Jaccard_Score,label,feat_smatch
0.3,0,0.4857142857142857
0.5,1,0.5057471264367817
0.6470588235294118,1,0.6896551724137931
0.29411764705882354,1,0.52
0.8125,1,0.953846153846154
0.5,1,0.4489795918367347
0.3448275862068966,0,0.3720930232558139
0.2608695652173913,0,0.4444444444444444
0.34782608695652173,1,0.4044943820224719
0.4666666666666667,1,0.5098039215686275
0.25,0,0.3599999999999999
0.30434782608695654,1,0.4615384615384615
0.45161290322580644,1,0.5882352941176471
0.3333333333333333,0,0.53125
0.42857142857142855,1,0.55
0.5,1,0.5569620253164557
0.4,0,0.5405405405405406
0.35,1,0.5405405405405406
0.6428571428571429,1,0.56
0.4,1,0.5581395348837208
0.7333333333333333,1,0.689655172413793
0.4074074074074074,0,0.4285714285714285
0.26666666666666666,0,0.5205479452054794
0.25,0,0.3749999999999999
0.17391304347826086,1,0.3018867924528302
0.5333333333333333,1,0.5652173913043479
0.375,1,0.4571428571428572
0.6,1,0.625
0.3333333333333333,1,0.5333333333333333
0.3157894736842105,1,0.4444444444444444
0.3684210526315789,1,0.6031746031746031
0.25,1,0.4324324324324324
0.375,0,0.3661971830985915
0.36363636363636365,0,0.5714285714285713
0.42857142857142855,0,0.5813953488372093
0.56,1,0.631578947368421
0.25,1,0.35
0.32,0,0.3880597014925373
0.42857142857142855,1,0.4736842105263157
0.3333333333333333,0,0.5517241379310345
0.3333333333333333,1,0.5
0.26666666666666666,0,0.5
0.3888888888888889,1,0.5517241379310345
0.5,1,0.4210526315789473
0.2857142857142857,1,0.3870967741935483
0.45454545454545453,0,0.4657534246575341
0.5652173913043478,0,0.5909090909090909
0.2631578947368421,1,0.4074074074074075
0.3333333333333333,1,0.4999999999999999
0.2727272727272727,0,0.3870967741935484
0.42105263157894735,0,0.4470588235294118
0.34782608695652173,1,0.6060606060606061
0.2857142857142857,0,0.5250000000000001
0.36363636363636365,1,0.5373134328358208
0.7083333333333334,1,0.7499999999999999
0.2857142857142857,1,0.4324324324324324
0.3333333333333333,1,0.4848484848484849
0.5909090909090909,1,0.6352941176470588
0.3333333333333333,0,0.3939393939393939
0.5,1,0.4444444444444445
0.4117647058823529,1,0.6105263157894737
0.5217391304347826,0,0.7812499999999999
0.3888888888888889,1,0.6382978723404256
0.4,0,0.375
0.3333333333333333,1,0.3941605839416058
0.27586206896551724,1,0.368421052631579
0.42857142857142855,1,0.4864864864864864
0.44,1,0.5
0.5238095238095238,1,0.6785714285714286
0.13636363636363635,1,0.4074074074074074
0.5,1,0.5217391304347826
0.14285714285714285,0,0.3783783783783784
0.5555555555555556,1,0.5142857142857142
0.10344827586206896,0,0.2608695652173913
0.5,0,0.56
0.4,1,0.4166666666666666
0.7142857142857143,1,0.7307692307692306
0.38461538461538464,1,0.5217391304347826
0.24,0,0.3999999999999999
0.4166666666666667,1,0.4324324324324324
0.375,1,0.4545454545454545
0.2692307692307692,0,0.4117647058823529
0.6956521739130435,1,0.7619047619047619
0.3125,0,0.2727272727272727
0.17647058823529413,0,0.3333333333333333
0.5416666666666666,1,0.7368421052631579
0.7857142857142857,1,0.6909090909090909
0.42857142857142855,1,0.631578947368421
0.3333333333333333,0,0.1372549019607843
0.23076923076923078,0,0.2432432432432432
0.4,1,0.6153846153846154
0.35714285714285715,0,0.6842105263157896
1.0,0,1.0
0.3181818181818182,1,0.4615384615384615
0.375,1,0.3333333333333332
0.6,1,0.5925925925925926
0.43478260869565216,1,0.5230769230769231
0.5263157894736842,1,0.6506024096385542
0.5384615384615384,1,0.481012658227848
0.5238095238095238,0,0.5797101449275363
0.35294117647058826,1,0.5
0.4117647058823529,0,0.52
0.25,0,0.2666666666666666
0.5294117647058824,0,0.6071428571428571
0.3181818181818182,0,0.5675675675675677
0.5625,1,0.6153846153846154
0.36363636363636365,1,0.35
0.47058823529411764,0,0.5373134328358209
0.5,1,0.631578947368421
0.3,1,0.3793103448275862
0.375,1,0.44
0.22727272727272727,0,0.375
0.5555555555555556,0,0.6875
0.5384615384615384,1,0.7105263157894738
0.24,1,0.4193548387096774
0.6956521739130435,1,0.5599999999999999
0.3333333333333333,1,0.5
0.17391304347826086,0,0.4117647058823529
0.39285714285714285,0,0.5263157894736843
0.5294117647058824,0,0.7586206896551724
0.55,1,0.7317073170731707
0.8823529411764706,1,0.7674418604651163
0.42857142857142855,1,0.6818181818181818
0.2631578947368421,0,0.5652173913043478
0.4666666666666667,0,0.3859649122807018
0.4230769230769231,1,0.5853658536585367
0.4166666666666667,1,0.605263157894737
0.3333333333333333,0,0.4943820224719101
0.15384615384615385,1,0.3225806451612903
0.1,1,0.2461538461538461
0.2222222222222222,1,0.2799999999999999
0.5294117647058824,1,0.5357142857142857
0.375,1,0.5499999999999999
0.5,1,0.6060606060606061
0.4074074074074074,1,0.5376344086021505
0.34782608695652173,0,0.463768115942029
0.26666666666666666,0,0.339622641509434
0.6363636363636364,1,0.6666666666666666
0.6363636363636364,0,0.775
0.5,1,0.6436781609195403
0.35714285714285715,1,0.3076923076923076
0.07142857142857142,1,0.2758620689655172
0.3333333333333333,1,0.5263157894736842
1.0,1,1.0
0.391304347826087,1,0.5
0.35714285714285715,1,0.4347826086956521
0.6111111111111112,1,0.8524590163934426
0.23529411764705882,1,0.4000000000000001
0.38461538461538464,0,0.3783783783783783
0.45454545454545453,1,0.7096774193548386
0.3103448275862069,1,0.4772727272727273
0.4166666666666667,1,0.4102564102564102
0.2,0,0.4383561643835616
0.375,1,0.3125
0.2222222222222222,0,0.1785714285714285
0.23809523809523808,1,0.3448275862068966
0.625,1,0.75
0.4166666666666667,0,0.4210526315789473
0.8,1,0.9047619047619048
0.43478260869565216,1,0.5681818181818183
0.42857142857142855,1,0.6666666666666667
0.5,0,0.5783132530120482
0.2608695652173913,0,0.360655737704918
0.3888888888888889,1,0.3773584905660377
0.34782608695652173,1,0.4242424242424243
0.5625,1,0.6538461538461539
0.35714285714285715,0,0.4186046511627907
0.2857142857142857,1,0.419753086419753
0.5,1,0.5205479452054794
0.8333333333333334,1,0.9705882352941176
0.75,1,0.7391304347826085
0.45454545454545453,1,0.606060606060606
0.8181818181818182,1,0.7307692307692307
0.2222222222222222,0,0.3076923076923077
0.21739130434782608,0,0.4347826086956521
0.43478260869565216,1,0.4835164835164835
0.5,1,0.7301587301587301
0.17647058823529413,1,0.3902439024390243
0.29411764705882354,1,0.4583333333333333
0.4666666666666667,1,0.5517241379310344
0.5882352941176471,1,0.5945945945945945
0.43478260869565216,1,0.6216216216216216
0.7272727272727273,1,0.7047619047619047
0.375,0,0.5365853658536585
0.2727272727272727,0,0.46875
0.4117647058823529,0,0.3928571428571428
0.5263157894736842,1,0.5762711864406779
0.5555555555555556,1,0.5454545454545454
0.7333333333333333,1,0.8000000000000002
0.3888888888888889,1,0.5797101449275363
0.3,1,0.4307692307692307
0.05555555555555555,1,0.2790697674418604
0.45454545454545453,1,0.7058823529411765
0.52,1,0.5168539325842697
0.42105263157894735,1,0.3013698630136986
0.4583333333333333,1,0.676056338028169
0.42105263157894735,1,0.6909090909090909
0.4444444444444444,0,0.6153846153846153
0.14814814814814814,1,0.2857142857142857
0.3076923076923077,1,0.4848484848484848
0.1111111111111111,0,0.1379310344827586
